"Id","SalePrice"
1461,128121.957166667
1462,155825.8634
1463,181570.3554
1464,188087.32007619
1465,196320.243866667
1466,183804.242023809
1467,173304.436133333
1468,176549.280442857
1469,177921.546733333
1470,126105.246947619
1471,196819.901133333
1472,96200.9205396826
1473,97533.9334285715
1474,153289.359133333
1475,131930.715
1476,379142.425333333
1477,263852.411552381
1478,299754.412633333
1479,298661.972566667
1480,456894.3439
1481,314644.416066667
1482,206920.320662465
1483,184136.886566667
1484,171637.175551515
1485,177591.433166667
1486,202670.230965079
1487,331392.471466667
1488,235958.704304762
1489,209990.555566667
1490,216112.400856591
1491,190440.939425641
1492,105126.308461905
1493,174717.1493
1494,304288.52364
1495,298480.493461905
1496,230715.771407384
1497,183773.858419048
1498,154321.765603175
1499,155475.766707937
1500,163436.602326984
1501,173533.545252381
1502,157152.994971429
1503,281531.174761905
1504,234946.25674127
1505,219269.797174051
1506,183259.808266667
1507,247010.959866667
1508,184567.678133333
1509,163619.304266667
1510,150994.783433333
1511,149164.604866667
1512,170662.514571429
1513,151375.244666667
1514,159480.1053
1515,190171.921066667
1516,149863.717566667
1517,149767.0207
1518,136149.813966667
1519,214017.8253
1520,138202.965428571
1521,142408.481395238
1522,163053.53
1523,119471.395066667
1524,126228.204066667
1525,128692.631366667
1526,129028.854644444
1527,111289.0483
1528,132435.799533333
1529,146223.759895238
1530,161737.822285714
1531,128011.766033333
1532,108592.4239
1533,147571.279195238
1534,116760.4289
1535,149758.210433333
1536,118981.716428571
1537,97567.1622666667
1538,160137.069019048
1539,208311.917666667
1540,123248.307833333
1541,141545.6105
1542,140407.668033333
1543,178998.358666667
1544,94236.9387333333
1545,107675.038366667
1546,127742.219466667
1547,135914.7646
1548,130343.747833333
1549,116043.696233333
1550,141676.6758
1551,119925.578566667
1552,146617.367466667
1553,146552.8812
1554,116789.075133333
1555,177410.8328
1556,179714.720371407
1557,124860.198233333
1558,103342.8003
1559,121981.419166667
1560,148599.309933333
1561,143950.760666667
1562,129504.566385714
1563,124907.931
1564,155876.961266667
1565,155960.8496
1566,218842.3549
1567,92985.2465
1568,225055.5158
1569,142046.5903
1570,138265.9981
1571,130392.076866667
1572,142421.797733333
1573,225401.2632
1574,133573.551866667
1575,216606.019612698
1576,237180.062533333
1577,198166.576233333
1578,152236.531333333
1579,146166.738314286
1580,190475.488542857
1581,149206.611733333
1582,129238.073147619
1583,319526.079728571
1584,241050.573619048
1585,141019.691724358
1586,80534.1281333334
1587,107989.608066667
1588,144776.550466667
1589,105452.390495238
1590,134306.305333333
1591,108074.595266667
1592,129957.410733333
1593,126983.964433333
1594,148243.628333333
1595,132025.801533333
1596,221284.834433333
1597,182639.105033333
1598,191336.629933333
1599,175783.472509473
1600,182118.849569697
1601,78274.0666666667
1602,114766.4992
1603,95411.1632666667
1604,274226.573133334
1605,246713.187166667
1606,170275.679733333
1607,169751.6869
1608,217600.863847619
1609,195452.418647619
1610,169706.808561905
1611,150590.019933333
1612,175140.800480952
1613,171673.880128571
1614,123662.5806
1615,90011.7704666667
1616,84709.2380333333
1617,88997.8946333334
1618,127273.201966667
1619,137753.411666667
1620,178802.485933333
1621,145620.120433333
1622,144442.6452
1623,261733.698566667
1624,215185.180036364
1625,128437.320980952
1626,168101.0242
1627,186693.209909524
1628,268075.146833333
1629,176137.380966667
1630,326961.151533333
1631,208475.203216667
1632,249956.015116667
1633,173191.807795238
1634,186731.656133333
1635,180695.7909
1636,169845.046374603
1637,184645.076533333
1638,201739.2773
1639,185054.553519048
1640,240655.894666667
1641,183114.810033333
1642,229466.241936364
1643,229765.171833333
1644,227765.262466667
1645,186689.052290476
1646,161120.5614
1647,163082.633133333
1648,140485.4373
1649,137756.457927273
1650,125132.389817316
1651,125088.652533333
1652,94912.9290396826
1653,98176.2343730159
1654,152242.624457143
1655,148306.977166667
1656,147460.470990476
1657,152283.656623809
1658,154449.74662381
1659,137336.1106
1660,150823.415533333
1661,444041.016114286
1662,369822.02960303
1663,366195.808333333
1664,438643.703614286
1665,321815.962514286
1666,336639.494388889
1667,353543.296822222
1668,333345.5003
1669,296580.952333333
1670,345105.672666666
1671,270336.978333333
1672,448927.910033333
1673,308141.551665252
1674,255880.496433333
1675,200206.180691036
1676,198431.623666667
1677,214223.228666667
1678,444296.281266667
1679,376337.3908
1680,321142.3864
1681,252745.965229132
1682,309532.144166667
1683,193333.27085
1684,174712.908616667
1685,175544.841492857
1686,170981.074955972
1687,171117.268766667
1688,189140.988285714
1689,191057.749652381
1690,184951.490842308
1691,179388.527558974
1692,252400.048066667
1693,172338.3532
1694,184392.146866667
1695,172219.845495238
1696,271364.7328
1697,173701.395628571
1698,343152.3073
1699,333935.1332
1700,251005.222969697
1701,267769.626273333
1702,252491.07172381
1703,250548.453833333
1704,291647.468085714
1705,224791.780047619
1706,395202.6918
1707,214722.766277778
1708,214725.036452381
1709,265066.338552381
1710,221673.010079365
1711,259364.873366667
1712,255467.9275
1713,283838.902566667
1714,217497.123069289
1715,202616.365507936
1716,182711.514147619
1717,166978.0783
1718,143257.633080952
1719,205818.290960317
1720,239706.503461905
1721,171043.1092
1722,140142.3926
1723,164020.718966667
1724,214153.702709524
1725,230528.277307576
1726,193623.434633333
1727,177847.102174603
1728,187134.002933333
1729,165003.006066667
1730,162304.366333333
1731,127392.241433333
1732,132073.9386
1733,123979.094471429
1734,132367.547266667
1735,138223.778933333
1736,122452.689233333
1737,325622.0515
1738,228668.060936364
1739,278439.929036364
1740,228501.332969697
1741,192500.724887879
1742,172681.244566667
1743,173748.989985714
1744,290882.761066667
1745,231332.705233333
1746,227700.269533333
1747,210347.0787
1748,218321.2467
1749,161110.059466667
1750,148985.6322
1751,217791.7503
1752,120397.262733333
1753,149708.6173
1754,196047.3681
1755,168532.235433333
1756,128525.295966667
1757,118845.554044444
1758,145870.101666667
1759,166476.530866667
1760,161977.971633333
1761,157274.895119048
1762,173185.6574
1763,168653.127466667
1764,122654.415744444
1765,176455.051066667
1766,168873.806833333
1767,199219.721266667
1768,141907.1287
1769,163250.518452381
1770,147391.343933333
1771,138060.824566667
1772,147090.087133333
1773,142122.728833333
1774,142672.3682
1775,135418.312833333
1776,127565.828733333
1777,116153.5784
1778,139110.923333333
1779,124276.4314
1780,165820.876866667
1781,133036.7945
1782,102485.6825
1783,142332.5649
1784,107030.618133333
1785,119103.183066667
1786,162594.555266667
1787,170490.184133333
1788,82067.8854666667
1789,103319.3441
1790,95950.2239666667
1791,179475.5415
1792,153784.153333333
1793,144809.310633333
1794,144259.524885714
1795,142837.584
1796,131995.223766667
1797,124042.1869
1798,127702.999733333
1799,117154.4472
1800,132795.678152381
1801,133727.545333333
1802,143004.919366667
1803,153800.318066667
1804,142883.961133333
1805,134758.044833333
1806,121893.583133333
1807,136643.085
1808,128323.6379
1809,126777.690666667
1810,142595.680233333
1811,111012.648066667
1812,109452.0969
1813,120875.0623
1814,100438.855933333
1815,73021.623
1816,108655.738947619
1817,140856.837066667
1818,148528.861766667
1819,126362.720666667
1820,89391.3297666667
1821,120522.984433333
1822,157182.536633333
1823,65400.6689
1824,137509.885566667
1825,143529.430933333
1826,110911.126766667
1827,110174.392033333
1828,138128.1167
1829,121298.8924
1830,139904.017833333
1831,143693.147766667
1832,121209.5597
1833,147056.128333333
1834,131751.397
1835,139324.6709
1836,132784.1332
1837,107774.204733333
1838,131081.2298
1839,106490.4412
1840,162318.3174
1841,142111.971766667
1842,103474.012566667
1843,140941.593933333
1844,139954.200957143
1845,150119.980452381
1846,154211.147466667
1847,177146.972166667
1848,75253.8813
1849,122406.158495238
1850,122784.320633333
1851,152204.109933333
1852,124611.8573
1853,138312.972766667
1854,167349.212280952
1855,167343.041366667
1856,218460.088069841
1857,183548.6707
1858,150454.831795238
1859,124200.4119
1860,158082.754733333
1861,124418.995433333
1862,259100.899933333
1863,252538.6349
1864,252538.6349
1865,313361.123
1866,314876.8181
1867,240737.886233333
1868,276770.536842857
1869,199909.150747619
1870,236109.095433333
1871,238933.380766667
1872,172607.313030403
1873,226331.242679365
1874,138920.294683983
1875,199151.592496273
1876,195517.787857143
1877,213360.623579365
1878,212054.319888889
1879,131883.2542
1880,135005.460933333
1881,253786.000452381
1882,249160.8949
1883,201835.483677778
1884,216932.160992064
1885,240359.497255556
1886,272435.154476191
1887,205825.85972381
1888,278838.073533333
1889,172223.843266667
1890,131389.757966667
1891,142696.446548485
1892,110379.405944444
1893,132034.375266667
1894,130870.331633333
1895,144247.843333333
1896,126016.714233333
1897,126856.448466667
1898,125952.173233333
1899,161385.700366667
1900,152664.1225
1901,168259.472666667
1902,150698.128195238
1903,208088.8001
1904,150785.109
1905,189002.080866667
1906,160423.4691
1907,204056.638433333
1908,126487.561206349
1909,139180.391566667
1910,129734.578533333
1911,195792.829533333
1912,279398.851366667
1913,160764.0425
1914,74926.0667333333
1915,319007.9046
1916,179714.720371407
1917,247538.220566667
1918,139734.302166667
1919,157945.926666667
1920,168926.466466667
1921,372335.886066667
1922,317148.9581
1923,207598.659242857
1924,220283.638369697
1925,224874.897301443
1926,359992.732533333
1927,137385.146757143
1928,163221.7979
1929,125214.673633333
1930,139406.7465
1931,146396.596495238
1932,144665.712666667
1933,178746.571233333
1934,181826.422180952
1935,178163.854395238
1936,188564.441266667
1937,183496.077271429
1938,181278.711952381
1939,251429.6531
1940,194794.175955556
1941,178325.480185714
1942,189456.624842857
1943,195630.3144
1944,323611.391598586
1945,364584.741933333
1946,179714.720371407
1947,299732.393133333
1948,174853.427933333
1949,229795.925157143
1950,174237.9165
1951,246051.934833333
1952,222943.061933333
1953,172582.0452
1954,189574.807409524
1955,148426.590933333
1956,272653.773133333
1957,169281.335590476
1958,293115.819433333
1959,147469.0804
1960,118432.717077778
1961,122873.183980952
1962,94871.0239063492
1963,102873.816739683
1964,114801.578066667
1965,148825.302266667
1966,146382.722033333
1967,293654.406
1968,404940.849033333
1969,376869.386866667
1970,416030.925333333
1971,397767.050933333
1972,342260.331422222
1973,280095.27514
1974,320225.782255555
1975,431146.069466667
1976,279278.954666667
1977,344353.452184127
1978,351276.921880952
1979,334648.253633333
1980,201147.716742857
1981,335603.805422222
1982,232683.323661905
1983,221959.347061905
1984,169592.168852381
1985,214574.229667227
1986,210924.632457703
1987,176760.420588745
1988,180373.88262326
1989,192020.497720879
1990,219941.861759524
1991,216242.142452381
1992,206499.821938095
1993,175851.565545238
1994,229194.986866667
1995,182456.164619048
1996,256142.97684
1997,313290.795733333
1998,350608.362666667
1999,257942.099669697
2000,299959.07054303
2001,282571.818609697
2002,242178.543857143
2003,253629.714152381
2004,272292.409666667
2005,224406.805622222
2006,222342.156047619
2007,245840.008433333
2008,210384.065714286
2009,196145.431346276
2010,191167.024225641
2011,147299.4595
2012,177189.850633333
2013,182545.4069
2014,193370.3401
2015,197424.919033333
2016,197865.51873199
2017,198784.8919
2018,126428.353466667
2019,133841.333666667
2020,122563.026966667
2021,116708.534966667
2022,182496.706733333
2023,148574.912166667
2024,255540.64314303
2025,336549.1031
2026,184367.203036364
2027,158768.868855556
2028,160415.624579365
2029,175301.805033333
2030,272823.5588
2031,220151.209755556
2032,241926.771247619
2033,259052.5851
2034,168453.216271429
2035,205580.016728571
2036,185544.848133333
2037,187799.911233333
2038,282435.600966667
2039,216835.03992381
2040,312927.3998
2041,270580.412
2042,207229.132598268
2043,165886.955866667
2044,177886.8756
2045,207801.263033333
2046,148136.5388
2047,152294.2351
2048,137350.865666667
2049,136739.143933333
2050,174791.917638095
2051,113653.006190476
2052,135638.721866667
2053,143407.766428571
2054,93884.9223666667
2055,160482.848652381
2056,140294.2567
2057,127441.3568
2058,215924.377833333
2059,139153.652328571
2060,159297.288533333
2061,166150.4085
2062,137671.515466667
2063,121674.588433333
2064,141777.930633333
2065,124535.398966667
2066,169255.614633333
2067,136797.802733333
2068,143730.867966667
2069,90555.9883666667
2070,112747.375833333
2071,104263.752014286
2072,139313.4665
2073,140097.911766667
2074,171883.409985714
2075,146059.419333333
2076,122578.9711
2077,149969.281961905
2078,130438.562266667
2079,134062.095414286
2080,121403.806944444
2081,127278.9027
2082,134705.666966667
2083,142223.0107
2084,113039.651311111
2085,133424.323928571
2086,126574.421666667
2087,125495.431733333
2088,110271.4104
2089,92762.7448666666
2090,136146.913633333
2091,121583.6659
2092,131002.845533333
2093,134771.6209
2094,129652.5518
2095,145551.8068
2096,93296.7132666667
2097,105962.163233333
2098,138680.7604
2099,69944.7150666666
2100,120166.281966667
2101,128794.225166667
2102,130317.715233333
2103,105714.3022
2104,131773.441033333
2105,133018.048366667
2106,91165.1364
2107,193090.477266667
2108,114252.294366667
2109,115174.818433333
2110,133785.8045
2111,148227.7153
2112,140887.8652
2113,123563.8241
2114,118803.2308
2115,150202.97
2116,118210.053033333
2117,144438.190733333
2118,126616.771666667
2119,113346.165733333
2120,119436.6649
2121,179714.720371407
2122,105945.3353
2123,99995.3774333334
2124,160190.334933333
2125,130458.354366667
2126,159340.618366667
2127,147074.6607
2128,130563.877333333
2129,111697.970880952
2130,139089.760066667
2131,155366.072533333
2132,121973.9499
2133,119104.484966667
2134,126915.444733333
2135,105867.869414286
2136,104245.785233333
2137,125881.3403
2138,139683.535847619
2139,151304.663966667
2140,135705.3725
2141,142097.74932381
2142,132829.193333333
2143,141511.791466667
2144,138018.068052381
2145,135055.6515
2146,149996.928014286
2147,178518.728133333
2148,135466.839566667
2149,146777.216219048
2150,202466.677366667
2151,116223.9048
2152,179714.720371407
2153,160645.909233333
2154,113447.993033333
2155,134699.031733333
2156,259047.26995
2157,230359.901022222
2158,231999.848566667
2159,205819.18735
2160,173932.223533333
2161,250208.933385714
2162,381965.9927
2163,333547.039966667
2164,243779.610495238
2165,190756.278533333
2166,144286.610366522
2167,208712.671619048
2168,206259.387466667
2169,195409.670455555
2170,220601.424211111
2171,148035.2458
2172,141464.0638
2173,167512.788366667
2174,236293.77559127
2175,286906.9612
2176,304943.915228571
2177,253372.355083333
2178,215652.173415873
2179,143384.150398528
2180,225734.383166667
2181,193363.659422222
2182,224777.3195
2183,195344.165952381
2184,133560.7602
2185,132531.1892
2186,145807.7829
2187,145154.6512
