"Id","SalePrice"
2188,149327.816133333
2189,179714.720371407
2190,91523.9783333333
2191,96408.1465666666
2192,99181.7312
2193,111015.7708
2194,110591.4022
2195,113304.9615
2196,113769.902866667
2197,119381.942
2198,151109.441633333
2199,168460.293033333
2200,148089.641066667
2201,148522.701633333
2202,188868.907
2203,167945.649466667
2204,180797.371
2205,129135.601766667
2206,142532.829566667
2207,211264.7678
2208,233061.9016
2209,213295.9001
2210,128947.691206349
2211,113725.107466667
2212,115589.780666667
2213,107149.269766667
2214,143287.7203
2215,104609.4121
2216,145278.6071
2217,179714.720371407
2218,96529.5200333333
2219,91460.0363666667
2220,92031.0498
2221,319121.3724
2222,259199.13293913
2223,259708.410361905
2224,217290.687636364
2225,146054.810066667
2226,189166.431633333
2227,200836.860848485
2228,269074.955133333
2229,240825.776866667
2230,167568.590128571
2231,218971.551333333
2232,191617.455690476
2233,186339.280266667
2234,238644.438366667
2235,226216.69422381
2236,274073.449171429
2237,341264.662438095
2238,200376.511509524
2239,123535.884780952
2240,160313.651674603
2241,152470.021728571
2242,134210.596633333
2243,127604.122066667
2244,95160.3078571429
2245,98216.1197238095
2246,147297.173433333
2247,111957.339733333
2248,125736.072928571
2249,127856.786366667
2250,134493.51
2251,179714.720371407
2252,173550.307333333
2253,167189.622628571
2254,177457.370833333
2255,190581.86477619
2256,180145.652966667
2257,207906.850080952
2258,172329.812074603
2259,180505.843804762
2260,161473.913685714
2261,189297.970793507
2262,211465.325466667
2263,340404.635825252
2264,415598.090166667
2265,172860.720633333
2266,272908.382333333
2267,351010.700433333
2268,372463.091333333
2269,160638.572433333
2270,179614.107766667
2271,215922.2093
2272,203817.472433333
2273,169273.2803
2274,173438.741990476
2275,173761.376866667
2276,177233.475766667
2277,190025.905333333
2278,151112.502966667
2279,127738.787152381
2280,121339.740077778
2281,176262.249588889
2282,183269.3446
2283,98927.6612
2284,119118.970066667
2285,146794.754766667
2286,129830.976266667
2287,341331.081622222
2288,277366.532395238
2289,387022.351366666
2290,412318.178980952
2291,327914.972409697
2292,399098.134533333
2293,442272.631280953
2294,377001.941247619
2295,435805.333133333
2296,287180.2642
2297,316370.183766667
2298,333966.761933333
2299,381369.021614285
2300,322026.136458586
2301,290695.728228571
2302,257306.941057143
2303,248975.694823809
2304,261246.281852381
2305,192780.260243723
2306,195961.33861039
2307,196762.900541036
2308,220779.879138889
2309,276718.878733333
2310,228814.022095238
2311,197459.209584687
2312,183179.75607619
2313,177545.832269048
2314,176405.5818
2315,174783.103382784
2316,208795.433266667
2317,182107.717633333
2318,177212.495290476
2319,175302.159804212
2320,178897.4553
2321,237771.260733333
2322,171946.484966667
2323,178008.175666667
2324,174585.264166667
2325,216753.367177778
2326,172157.982333333
2327,214871.219288095
2328,219425.067690909
2329,183966.808952381
2330,179824.355404762
2331,348768.4392
2332,360091.630533333
2333,322817.404920491
2334,266750.982696061
2335,260570.169206667
2336,320712.858831602
2337,209567.351014286
2338,278561.590933333
2339,232250.269855556
2340,366331.909766667
2341,226384.199425253
2342,234714.242922222
2343,222310.746874051
2344,238554.58370303
2345,239912.240419048
2346,215943.575830952
2347,203814.161164286
2348,232653.112185714
2349,185050.736966667
2350,280889.2249
2351,267926.5149
2352,244447.401704762
2353,267951.378236364
2354,138183.111566667
2355,154012.603533333
2356,156834.552669697
2357,200231.799950794
2358,203903.862266667
2359,133085.7994
2360,123174.788333333
2361,138086.510833333
2362,257058.4551
2363,140733.005433333
2364,156370.5936
2365,213106.38417619
2366,190184.232957143
2367,227333.508266667
2368,204938.720733333
2369,226937.8178
2370,175200.836866667
2371,173725.713366667
2372,200832.602595238
2373,258035.105933333
2374,283522.378283333
2375,243835.710766667
2376,271243.928833333
2377,317121.745266667
2378,151704.647714286
2379,203267.362666667
2380,151866.153133333
2381,162528.654533333
2382,195492.9832
2383,207954.530112698
2384,232085.105585714
2385,162107.985233333
2386,144740.2532
2387,136866.359766667
2388,113771.251166667
2389,135444.051047619
2390,145292.997066667
2391,136692.786109524
2392,119678.776877778
2393,161788.762966667
2394,143078.769466667
2395,187065.2832
2396,147841.190166667
2397,193108.969
2398,130671.394733333
2399,79737.8522921569
2400,72983.5483
2401,116513.455533333
2402,135857.621766667
2403,137232.9783
2404,152263.4234
2405,159322.602666667
2406,133808.467333333
2407,129899.1894
2408,139672.745266667
2409,136129.162666667
2410,164476.178
2411,124948.173633333
2412,152363.442966667
2413,137859.3226
2414,141608.253066667
2415,133015.992333333
2416,127703.468466667
2417,129558.076366667
2418,128504.8493
2419,131955.217066667
2420,128640.970666667
2421,147032.270666667
2422,115593.979566667
2423,130889.256080952
2424,153554.0462
2425,221332.205833333
2426,132613.328633333
2427,139095.639033333
2428,164334.9555
2429,115280.580768254
2430,131627.951233333
2431,132086.259833333
2432,138386.309233333
2433,146451.701433333
2434,144436.603266667
2435,152950.1229
2436,114248.812366667
2437,114253.037533333
2438,126706.4889
2439,114711.1719
2440,120898.269266667
2441,106947.0428
2442,106342.272466667
2443,119742.740433333
2444,128944.397933333
2445,98698.5721666667
2446,138078.783866667
2447,191661.036266667
2448,145722.4018
2449,117083.074
2450,141699.793866667
2451,133120.0019
2452,188409.376733333
2453,101298.918166667
2454,133476.046133333
2455,117404.660333333
2456,132268.103866667
2457,127140.2267
2458,121475.668733333
2459,113376.550266667
2460,136642.4616
2461,121384.841233333
2462,132053.677366667
2463,122860.738192157
2464,161593.874633333
2465,137268.609966667
2466,124122.1399
2467,142662.620333333
2468,104896.7448
2469,96458.7457333333
2470,176405.837466667
2471,179551.9401
2472,166604.912133333
2473,121254.029166667
2474,179714.720371407
2475,190561.816166667
2476,120878.731033333
2477,132100.430966667
2478,160538.3773
2479,124621.648
2480,150243.1142
2481,126624.215233333
2482,133115.099219048
2483,118798.34712381
2484,126681.2753
2485,130356.457966667
2486,156590.6346
2487,189035.8873
2488,143379.895033333
2489,153201.997066667
2490,179714.720371407
2491,105471.088633333
2492,189927.119766667
2493,151847.357366667
2494,159603.1588
2495,101192.076461905
2496,225356.614866667
2497,144925.727666667
2498,120674.249066667
2499,106255.823733333
2500,134401.522066667
2501,135635.3278
2502,137836.873166667
2503,110564.4625
2504,188423.812633333
2505,218623.173888889
2506,253212.188866667
2507,296913.7355
2508,256165.901552381
2509,225299.9803
2510,224881.402361905
2511,185881.631266667
2512,212109.832522222
2513,216426.399133333
2514,232468.007166667
2515,153386.778757143
2516,174112.422866667
2517,135411.530828571
2518,145131.160566667
2519,226844.630042857
2520,205821.614452381
2521,196598.620887302
2522,220439.204419047
2523,130874.150157143
2524,145093.966866667
2525,149609.3512
2526,145242.471766667
2527,123098.8369
2528,129438.383447619
2529,136542.845422078
2530,136200.9474
2531,250951.609822222
2532,227460.236348052
2533,201250.787953968
2534,230508.216066667
2535,275374.581233333
2536,227895.621466667
2537,218460.766336508
2538,180308.619825641
2539,186412.761452381
2540,181259.045833333
2541,178611.941192308
2542,174875.797864286
2543,127603.296066667
2544,127098.703406349
2545,132682.4635
2546,134804.481866667
2547,135475.106633333
2548,153037.885533333
2549,158278.653428571
2550,347303.803666667
2551,144164.789740642
2552,122489.697333333
2553,93750.2847
2554,120185.478
2555,111969.1755
2556,105865.790833333
2557,119035.0746
2558,160114.453933333
2559,148758.2589
2560,145361.330933333
2561,143083.301566667
2562,143468.073633333
2563,157214.3655
2564,184349.7609
2565,147641.145433333
2566,170408.4352
2567,143700.6951
2568,189265.3682
2569,192018.332033333
2570,127571.767261905
2571,204148.727233333
2572,157492.6121
2573,208223.948533333
2574,268293.652342857
2575,127989.9118
2576,133602.741047619
2577,179714.720371407
2578,100121.709566667
2579,86302.6971666666
2580,137998.2852
2581,129880.127
2582,123299.147866667
2583,280403.2849
2584,166289.243819048
2585,197568.808128571
2586,207146.029783983
2587,190263.0654
2588,140956.470952381
2589,145591.976233333
2590,212778.692952381
2591,216711.138833333
2592,229432.843838889
2593,260553.557666667
2594,179324.6736
2595,203003.863714286
2596,333744.6308
2597,196810.597288889
2598,261658.27745303
2599,316039.5517
2600,165379.811633333
2601,144723.702488745
2602,87458.4637333334
2603,91237.0375904762
2604,90009.911
2605,88883.0082333334
2606,151412.1797
2607,173899.803
2608,192340.415966667
2609,161782.8277
2610,117695.8052
2611,148803.617866667
2612,155812.867833333
2613,127964.9462
2614,124285.187328571
2615,148082.863933333
2616,140402.734733333
2617,174173.414733333
2618,175799.713133333
2619,193421.7615
2620,185586.4555
2621,184996.605957143
2622,189521.239304762
2623,247929.594933333
2624,283847.527733333
2625,306460.4114
2626,168137.657311111
2627,175272.493055556
2628,404820.053933333
2629,469730.727866667
2630,336374.441576364
2631,439598.4963
2632,388330.16494
2633,295190.1731
2634,384326.4803
2635,157744.501966667
2636,192347.507233333
2637,170218.043266667
2638,253750.15630303
2639,183986.1783
2640,158770.472466667
2641,113653.759411111
2642,192257.072657143
2643,112048.826333333
2644,138651.996433333
2645,101472.888439683
2646,92856.5333730159
2647,101580.437928571
2648,140766.843233333
2649,140194.616833333
2650,144008.471333333
2651,147506.454990476
2652,427190.1859
2653,263015.512671429
2654,275967.8334
2655,374470.018066667
2656,325723.008706667
2657,315863.591633333
2658,281872.745773333
2659,300618.679676364
2660,325683.838866666
2661,352531.680055556
2662,352705.156688889
2663,297894.098833333
2664,274392.7269
2665,314711.915266667
2666,286367.201814286
2667,171366.760937546
2668,176716.545020879
2669,177913.666366667
2670,275625.5767
2671,177769.604787546
2672,186096.53858961
2673,206981.333364943
2674,208183.894866531
2675,166797.835118182
2676,187669.795185714
2677,199469.137942857
2678,255119.59245
2679,283489.414955556
2680,283296.439551111
2681,373121.852
2682,325698.96294303
2683,483188.6877
2684,304402.482406667
2685,333821.71724
2686,261245.0328
2687,308047.8703
2688,229800.853722222
2689,206906.011466667
2690,405114.674066667
2691,201613.214252381
2692,142304.488666667
2693,194682.507466667
2694,142265.9733
2695,191656.786666667
2696,183876.235644689
2697,193438.966552381
2698,203245.130833333
2699,183401.716704762
2700,170100.562361905
2701,165162.599766667
2702,123888.6691
2703,130296.163333333
2704,142821.052766667
2705,128491.57212381
2706,121973.868828571
2707,128093.419933333
2708,135744.796533333
2709,114817.001933333
2710,129843.686590476
2711,270123.9284
2712,344246.272533333
2713,176237.397263348
2714,151988.453255556
2715,172054.519466667
2716,157380.45060303
2717,193031.578533333
2718,241096.7903
2719,160578.836361905
2720,164227.048252381
2721,142002.6248
2722,159538.275833333
2723,143658.3582
2724,129787.865366667
2725,136909.280666667
2726,145301.302919048
2727,170239.932766667
2728,163816.464333333
2729,154466.036366667
2730,143593.1316
2731,120530.479
2732,124056.817733333
2733,161775.612
2734,150859.9966
2735,132929.650266667
2736,149437.6596
2737,124400.540266667
2738,137480.555533333
2739,162104.1986
2740,131115.987566667
2741,150355.141166667
2742,153403.526066667
2743,147618.990952381
2744,146689.1285
2745,137265.157033333
2746,134302.016566667
2747,151862.836466667
2748,133628.730593939
2749,132933.553166667
2750,135841.050433333
2751,132095.859133333
2752,211273.305466667
2753,148534.560833333
2754,212651.094766667
2755,134941.274533333
2756,107667.951766667
2757,93237.7140190476
2758,96247.1199
2759,149088.4803
2760,141928.939
2761,146549.1546
2762,146295.567866667
2763,179412.310866667
2764,165596.6506
2765,230764.387066667
2766,144781.638533333
2767,93879.0574380953
2768,135696.547633333
2769,135497.597966667
2770,146952.961
2771,118803.544066667
2772,124300.531933333
2773,166811.418666667
2774,134935.3142
2775,129317.675266667
2776,136804.352433333
2777,141115.0402
2778,114846.2444
2779,140207.2976
2780,104462.175966667
2781,100935.400966667
2782,102009.785833333
2783,110619.752966667
2784,125277.6593
2785,141399.6375
2786,80947.4899
2787,119434.076033333
2788,92925.2977666666
2789,166143.034433333
2790,101737.250233333
2791,116806.594333333
2792,79516.0805
2793,161546.166933333
2794,113236.770466667
2795,121345.847933333
2796,106135.9708
2797,187467.039866667
2798,122949.353666667
2799,121725.652933333
2800,88173.2715
2801,114121.7949
2802,133198.4419
2803,160442.7709
2804,141851.849228571
2805,102955.534095238
2806,101216.147466667
2807,149050.262033333
2808,147531.3021
2809,135556.945657143
2810,135750.7178
2811,159461.670333333
2812,146443.730666667
2813,152534.717833333
2814,154589.008466667
2815,110466.346133333
2816,230328.036433333
2817,157094.5909
2818,132229.445219048
2819,174128.110261905
2820,138762.517711111
2821,116697.809233333
2822,181921.148066667
2823,257341.441066667
2824,172905.402633333
2825,149177.763933333
2826,129207.284366667
2827,136693.115333333
2828,238384.084933333
2829,202397.592466667
2830,234245.587077778
2831,189851.166985714
2832,244997.79027619
2833,280434.6353
2834,216133.7722
2835,217148.200603175
2836,191626.8398
2837,169478.5519
2838,145918.280911111
2839,184230.221885714
2840,190870.68302381
2841,202889.476033333
2842,223860.2961
2843,153989.923533333
2844,164021.305
2845,125757.182066667
2846,210834.630753968
2847,199438.065371428
2848,207459.3984
2849,212411.732754762
2850,274861.9437
2851,231064.341195238
2852,229546.682393651
2853,232778.37394329
2854,141127.915972243
2855,203564.313260317
2856,209654.476453968
2857,188046.379866667
2858,200499.0295
2859,136153.420766667
2860,128749.147933333
2861,133211.7967
2862,189634.301036752
2863,125650.280566667
2864,237282.12207619
2865,142590.804415152
2866,135634.934047619
2867,99742.3021619048
2868,121235.342066667
2869,125721.96
2870,149050.603233333
2871,105446.7688
2872,71965.2416
2873,114326.311033333
2874,141114.191866667
2875,124456.504066667
2876,158221.379133333
2877,139349.641033333
2878,172882.574566667
2879,140211.078933333
2880,114830.424166667
2881,159866.7384
2882,165054.703666667
2883,185108.9397
2884,187426.139933333
2885,182445.772966667
2886,202966.385466667
2887,104021.0866
2888,125790.317566667
2889,69321.6663666666
2890,90714.7719
2891,140088.3392
2892,68758.7502
2893,109907.345
2894,73025.7134333333
2895,301938.3802
2896,276461.375133333
2897,184029.679966667
2898,150497.098188889
2899,213991.230309524
2900,157283.976488889
2901,197531.034766667
2902,200307.363411905
2903,330978.698
2904,345366.6768
2905,179714.720371407
2906,192999.327085714
2907,116190.670466667
2908,129284.726366667
2909,149348.7545
2910,83397.0418333333
2911,87308.0676666667
2912,153129.445233333
2913,89198.072
2914,85974.4044
2915,86835.2962333333
2916,87188.6280333334
2917,162475.650133333
2918,120875.033333333
2919,215799.462088745
